"Id","Name","DisplayName","Comment","Tooltip","IsActive","Priority","Color","IsDefault","IsEndpointProtectionEnabled","ParentGuid","BlockCopilot","ScopeFiles","ScopeEmails","ScopeMeetings","ScopeSites","ScopeSchematizedData","EncryptionEnabled","ProtectionType","TemplateId","RightsDefinitions","LocaleSettings","LabelActions","IsScopedToUser","PublishedPolicies","PublishedToUsers","PublishedToGroups"
"9aa094b9-f175-4597-8fb5-2be13942fc07","defa4170-0d19-0005-0000-bc88714345d2","Personal","","Non-business data, for personal use only.","False","0","","False","False","","False","True","True","False","False","False","False","None","","","=""Personal"",Desc=""Non-business data, for personal use only.""","","False","","",""
"ed4e900f-78e9-4aba-bbd3-e5663b454c12","defa4170-0d19-0005-0001-bc88714345d2","Public","","Organization data that's specifically prepared and approved for public consumption.","False","1","","False","False","","False","True","True","False","True","False","False","None","","","=""Public"",Desc=""Organization data that's specifically prepared and approved for public consumption.""","","False","","",""
"d170626d-f3b8-4309-9ae0-225a98dcffbc","defa4170-0d19-0005-0002-bc88714345d2","General","","Organization data that is not intended for public consumption. However, this can be shared with external partners, as required. Examples include a company internal telephone directory, organizational charts, internal standards, and most internal communication.","False","2","","False","False","","False","True","True","False","False","False","False","None","","","=""General"",Desc=""Organization data that is not intended for public consumption. However, this can be shared with external partners, as required. Examples include a company internal telephone directory, organizational charts, internal standards, and most internal communication.""","","False","","",""
"b5a6fa29-8aad-43ed-af4f-60b14c3b5ea1","defa4170-0d19-0005-0003-bc88714345d2","Anyone (unrestricted)","","Organization data that isn't intended for public consumption but can be shared with external partners if appropriate. Examples include customer conversations that don't include sensitive info or released marketing materials.","True","3","","False","False","","False","True","True","False","False","False","False","None","","","=""Anyone (unrestricted)"",Desc=""Organization data that isn't intended for public consumption but can be shared with external partners if appropriate. Examples include customer conversations that don't include sensitive info or released marketing materials.""","","False","","",""
"97bf84eb-231c-414a-9816-f06d04e69c75","defa4170-0d19-0005-0004-bc88714345d2","All Employees (unrestricted)","","Organization data that isn't intended for public consumption. If you need to share this content with external partners, make sure it's appropriate with data owners and relabel content as General \\ Anyone (unrestricted). Examples include a company internal telephone directory, organizational charts, internal standards, and most internal communication.","True","4","","False","False","","False","True","True","False","False","False","False","None","","","=""All Employees (unrestricted)"",Desc=""Organization data that isn't intended for public consumption. If you need to share this content with external partners, make sure it's appropriate with data owners and relabel content as General \\ Anyone (unrestricted). Examples include a company internal telephone directory, organizational charts, internal standards, and most internal communication.""","","False","","",""
"8821213c-4663-4189-b06d-fd3569affbcd","defa4170-0d19-0005-0005-bc88714345d2","Confidential","","Sensitive business data that could cause damage to the business if shared with unauthorized people. Examples include contracts, security reports, forecast summaries, and sales account data.","False","5","","False","False","","False","True","True","False","False","False","False","None","","","=""Confidential"",Desc=""Sensitive business data that could cause damage to the business if shared with unauthorized people. Examples include contracts, security reports, forecast summaries, and sales account data.""","","False","","",""
"7e3b72c4-92aa-4953-bfef-901d673047ae","defa4170-0d19-0005-0006-bc88714345d2","Anyone (unrestricted)","","Confidential data that doesn't need to be encrypted. Use this option with care and with appropriate business justification. Make sure to protect the data through other means like DLP.","True","6","","False","False","","False","True","True","False","False","False","False","None","","","=""Anyone (unrestricted)"",Desc=""Confidential data that doesn't need to be encrypted. Use this option with care and with appropriate business justification. Make sure to protect the data through other means like DLP.""","applycontentmarking_footer","False","","",""
"6a8f2447-ca94-4ba6-bfef-689e17dd9c10","defa4170-0d19-0005-0007-bc88714345d2","All Employees","","Confidential data that requires protection, which allows all employees full permission. Data owners can track and revoke content.","True","7","","False","False","","False","True","True","False","False","False","True","Template","0199194d-aaa8-45ba-8d88-dcc4f5c6ca96","","=""All Employees"",Desc=""Confidential data that requires protection, which allows all employees full permission. Data owners can track and revoke content.""","encrypt; applycontentmarking_footer","False","","",""
"e69d3e57-030f-4608-8346-e33e93387e74","defa4170-0d19-0005-0008-bc88714345d2","Trusted People","","Confidential data for internal/external sharing that can be reshared by trusted recipients.","True","8","","False","False","","False","True","True","False","False","False","True","UserDefined","","","=""Trusted People"",Desc=""Confidential data for internal/external sharing that can be reshared by trusted recipients.""","encrypt; applycontentmarking_footer","False","","",""
"dc4a87cf-8e0a-465c-9bc4-ee73f5c3b617","Private Informationen - 0001","Private Informationen - 0001","","Private Informationen - Global Tech Holding GmbH","True","9","","False","False","","False","True","True","False","False","False","False","None","","","=""Private Informationen - 0001"",Desc=""Private Informationen - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"0816b12b-e21e-4b18-a915-d08aefe49286","Geschäftliche Informationen - 0001","Geschäftliche Informationen - 0001","","Geschäftliche Informationen - Global Tech Holding GmbH","True","10","","False","False","","False","True","True","False","False","False","False","None","","","=""Geschäftliche Informationen - 0001"",Desc=""Geschäftliche Informationen - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"508c566c-4c94-4ba5-803a-a55cbdbf9619","Nur für internen Dienstgebrauch - 0001","Nur für internen Dienstgebrauch - 0001","","Nur für internen Dienstgebrauch - Global Tech Holding GmbH","True","11","","False","False","","False","True","True","False","False","False","False","None","","","=""Nur für internen Dienstgebrauch - 0001"",Desc=""Nur für internen Dienstgebrauch - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"91c46027-43ca-42a7-a9cd-66ffcdfa261e","Nur für internen Dienstgebrauch (unverschlüsselt) - 0001","Nur für internen Dienstgebrauch (unverschlüsselt) - 0001","","Nur für internen Dienstgebrauch (unverschlüsselt) - Global Tech Holding GmbH","True","12","","False","False","","False","True","True","False","False","False","False","None","","","=""Nur für internen Dienstgebrauch (unverschlüsselt) - 0001"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"1ddde4ef-b23c-4baf-9ab9-b95933129517","Nur für internen Dienstgebrauch (verschlüsselt) - 0001","Nur für internen Dienstgebrauch (verschlüsselt) - 0001","","Nur für internen Dienstgebrauch (verschlüsselt) - Global Tech Holding GmbH","True","13","","False","False","","False","True","True","False","False","False","True","Template","63473024-6d62-406a-90c6-edebd10c5906","","=""Nur für internen Dienstgebrauch (verschlüsselt) - 0001"",Desc=""Nur für internen Dienstgebrauch (verschlüsselt) - Global Tech Holding GmbH""","encrypt","False","Standard Label Policy","","All"
"a4f26d8c-40dd-4f32-80ce-feee2845f98a","Vertraulich - 0001","Vertraulich - 0001","","Vertraulich - Global Tech Holding GmbH","True","14","","False","False","","False","True","True","False","False","False","False","None","","","=""Vertraulich - 0001"",Desc=""Vertraulich - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"25dad890-309f-4dd6-b491-156c2304b21b","Vertraulich (unverschlüsselt) - 0001","Vertraulich (unverschlüsselt) - 0001","","Vertraulich (unverschlüsselt) - Global Tech Holding GmbH","True","15","","False","False","","False","True","True","False","False","False","False","None","","","=""Vertraulich (unverschlüsselt) - 0001"",Desc=""Vertraulich (unverschlüsselt) - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"87e4a141-4817-4058-a0b0-075ca75a46f3","Vertraulich (verschlüsselt) - 0001","Vertraulich (verschlüsselt) - 0001","","Vertraulich (verschlüsselt) - Global Tech Holding GmbH","True","16","","False","False","","False","True","True","False","False","False","False","None","","","=""Vertraulich (verschlüsselt) - 0001"",Desc=""Vertraulich (verschlüsselt) - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"680bab7a-daf7-474c-a519-cfedc65af35b","Streng Vertraulich - 0001","Streng Vertraulich - 0001","","Streng Vertraulich - Global Tech Holding GmbH","True","17","","False","False","","False","True","True","False","False","False","False","None","","","=""Streng Vertraulich - 0001"",Desc=""Streng Vertraulich - Global Tech Holding GmbH""","","False","Standard Label Policy","","All"
"d1707df3-8440-4cb8-82e3-904164091d21","Private Informationen - 0002","Private Informationen - 0002","","Private Informationen - Skyline Manufacturing South","True","18","","False","False","","False","True","True","False","True","False","False","None","","","=""Private Informationen - 0002"",Desc=""Private Informationen - Skyline Manufacturing South""","","False","Abteilung 0002 - Label Policy","","All"
"39652dfd-040b-4043-b528-3f25ab791c46","Geschäftliche Informationen - 0002","Geschäftliche Informationen - 0002","","Geschäftliche Informationen - Skyline Manufacturing South","True","19","","False","False","","False","True","True","False","True","False","False","None","","","=""Geschäftliche Informationen - 0002"",Desc=""Geschäftliche Informationen - Skyline Manufacturing South""","","False","Abteilung 0002 - Label Policy","","All"
"d24a65c6-6510-4146-9fa0-90658b64cf34","Nur für internen Dienstgebrauch - 0002","Nur für internen Dienstgebrauch - 0002","","Nur für internen Dienstgebrauch - Skyline Manufacturing South","True","20","","False","True","","False","True","True","False","True","False","False","None","","","=""Nur für internen Dienstgebrauch - 0002"",Desc=""Nur für internen Dienstgebrauch - Skyline Manufacturing South""","applycontentmarking_header","False","Abteilung 0002 - Label Policy","","All"
"136535e8-6305-4f7f-942f-39ac735ae9a2","Nur für internen Dienstgebrauch (unverschlüsselt) - 0002","Nur für internen Dienstgebrauch (unverschlüsselt) - 0002","","Nur für internen Dienstgebrauch (unverschlüsselt) - Skyline Manufacturing South","True","21","","False","False","","False","True","True","False","True","False","True","Template","5df291f6-ee1e-4c9c-96d3-6df20af05f8d","","=""Nur für internen Dienstgebrauch (unverschlüsselt) - 0002"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - Skyline Manufacturing South""","applycontentmarking_header; encrypt","False","Abteilung 0002 - Label Policy","","All"
"75d7bf4f-a589-4d86-88bd-c37878ebd554","Nur für internen Dienstgebrauch (verschlüsselt) - 0002","Nur für internen Dienstgebrauch (verschlüsselt) - 0002","","Nur für internen Dienstgebrauch (verschlüsselt) - Skyline Manufacturing South","True","22","","False","False","","False","True","True","False","True","False","True","Template","cd35cc70-be41-40d9-977e-584295ad87de","","=""Nur für internen Dienstgebrauch (verschlüsselt) - 0002"",Desc=""Nur für internen Dienstgebrauch (verschlüsselt) - Skyline Manufacturing South""","applycontentmarking_header; encrypt","False","Abteilung 0002 - Label Policy","","All"
"8723b79c-57d4-4be4-adaf-0b2b1f38f3e9","Vertraulich - 0002","Vertraulich - 0002","","Vertraulich - Skyline Manufacturing South","True","23","","False","True","","False","True","True","False","True","False","False","None","","","=""Vertraulich - 0002"",Desc=""Vertraulich - Skyline Manufacturing South""","applycontentmarking_header; applywatermarking","False","Abteilung 0002 - Label Policy","","All"
"4ef90c3b-9f36-4f2a-9be6-5b4415a2aca0","Vertraulich (unverschlüsselt) - 0002","Vertraulich (unverschlüsselt) - 0002","","Vertraulich (unverschlüsselt) - Skyline Manufacturing South","True","24","","False","False","","False","True","True","False","True","False","True","Template","433ca380-02b6-4e30-8fa3-0e22a989bef3","","=""Vertraulich (unverschlüsselt) - 0002"",Desc=""Vertraulich (unverschlüsselt) - Skyline Manufacturing South""","applycontentmarking_header; applywatermarking; encrypt","False","Abteilung 0002 - Label Policy","","All"
"046c328e-c361-4526-95e0-b2dac5fa630c","Vertraulich (verschlüsselt) - 0002","Vertraulich (verschlüsselt) - 0002","","Vertraulich (verschlüsselt) - Skyline Manufacturing South","True","25","","False","False","","False","True","True","False","True","False","True","Template","47dea9a3-a74b-4935-9ae7-d0876694bc1d","","=""Vertraulich (verschlüsselt) - 0002"",Desc=""Vertraulich (verschlüsselt) - Skyline Manufacturing South""","applycontentmarking_header; applywatermarking; encrypt","False","Abteilung 0002 - Label Policy","","All"
"36fba616-f1c0-4b4a-801e-6e283e6bf72c","Streng Vertraulich - 0002","Streng Vertraulich - 0002","","Streng Vertraulich - Skyline Manufacturing South","True","26","","False","True","","False","True","True","False","True","False","True","UserDefined","","","=""Streng Vertraulich - 0002"",Desc=""Streng Vertraulich - Skyline Manufacturing South""","applycontentmarking_header; applywatermarking; encrypt","False","Abteilung 0002 - Label Policy","","All"
"d51fe465-bd22-4b84-881a-274f3be92f9e","Private Informationen - 0005","Private Informationen - 0005","","Private Informationen - E-Commerce Worldwide","False","27","","False","False","","False","True","True","False","False","False","False","None","","","=""Private Informationen - 0005"",Desc=""Private Informationen - E-Commerce Worldwide""; =""Informations privées - 0005"",Desc=""Informations privées - E-Commerce Worldwide""; =""Private information - 0005"",Desc=""Private information - E-Commerce Worldwide""; =""Magánjellegű információk - 0005"",Desc=""Magáninformációk - E-Commerce Worldwide""; =""Приватна інформація - 0005"",Desc=""Приватна інформація - Електронна комерція по всьому світу""; =""Informații private - 0005"",Desc=""Informații private - E-Commerce Worldwide""; =""Informações privadas - 0005"",Desc=""Informações privadas - E-Commerce Worldwide""; =""Private Informationen - 0005"",Desc=""Private Informationen - E-Commerce Worldwide""; =""Soukromé informace - 0005"",Desc=""Soukromé informace - E-Commerce Worldwide""; =""Private information - 0005"",Desc=""Private information - E-Commerce Worldwide""; =""Informazioni private - 0005"",Desc=""Informazioni private - Commercio elettronico nel mondo""; =""Informacje prywatne - 0005"",Desc=""Informacje prywatne - E-Commerce na całym świecie""; =""Súkromné informácie - 0005"",Desc=""Súkromné informácie - E-Commerce Worldwide""","","False","","",""
"4d1e62a7-1df2-4a8f-8be1-5aa13d1c498f","Geschäftliche Informationen - 0005","Geschäftliche Informationen - 0005","","Geschäftliche Informationen - E-Commerce Worldwide","False","28","","False","False","","False","True","True","False","False","False","False","None","","","=""Geschäftliche Informationen - 0005"",Desc=""Geschäftliche Informationen - E-Commerce Worldwide""; =""Informations commerciales - 0005"",Desc=""Informations commerciales - E-Commerce Worldwide""; =""Business information - 0005"",Desc=""Business information - E-Commerce Worldwide""; =""Üzleti információk - 0005"",Desc=""Üzleti információk - E-Commerce Worldwide""; =""Бізнес-інформація - 0005"",Desc=""Бізнес-інформація - Електронна комерція по всьому світу""; =""Informații de afaceri - 0005"",Desc=""Informații de afaceri - E-Commerce Worldwide""; =""Informações comerciais - 0005"",Desc=""Informações comerciais - E-Commerce Worldwide""; =""Geschäftliche Informationen - 0005"",Desc=""Geschäftliche Informationen - E-Commerce Worldwide""; =""Obchodní informace - 0005"",Desc=""Obchodní informace - E-Commerce Worldwide""; =""Business information - 0005"",Desc=""Business information - E-Commerce Worldwide""; =""Informazioni commerciali - 0005"",Desc=""Informazioni commerciali - Commercio elettronico in tutto il mondo""; =""Informacje biznesowe - 0005"",Desc=""Informacje biznesowe - E-Commerce na całym świecie""; =""Obchodné informácie - 0005"",Desc=""Obchodné informácie - E-Commerce Worldwide""","","False","","",""
"860ce1fa-8e9e-4915-806e-0047c2f1dd00","Nur für internen Dienstgebrauch - 0005","Nur für internen Dienstgebrauch - 0005","","Nur für internen Dienstgebrauch - E-Commerce Worldwide","False","29","","False","False","","False","True","True","False","False","False","False","None","","","=""Nur für internen Dienstgebrauch - 0005"",Desc=""Nur für internen Dienstgebrauch - E-Commerce Worldwide""; =""Réservé à un usage interne - 0005"",Desc=""Usage interne uniquement - E-Commerce Worldwide""; =""For internal use only - 0005"",Desc=""For internal use only - E-Commerce Worldwide""; =""Csak belső használatra - 0005"",Desc=""Csak belső használatra - E-Commerce Worldwide""; =""Тільки для внутрішнього використання - 0005"",Desc=""Тільки для внутрішнього користування - Електронна комерція по всьому світу""; =""Numai pentru uz intern - 0005"",Desc=""Numai pentru uz intern - E-Commerce Worldwide""; =""Apenas para uso interno - 0005"",Desc=""Apenas para uso interno - E-Commerce Worldwide""; =""Nur für internen Dienstgebrauch - 0005"",Desc=""Nur für internen Dienstgebrauch - E-Commerce Worldwide""; =""Pouze pro interní použití - 0005"",Desc=""Pouze pro interní použití - E-Commerce Worldwide""; =""For internal use only - 0005"",Desc=""For internal use only - E-Commerce Worldwide""; =""Solo per uso interno - 0005"",Desc=""Solo per uso interno - E-Commerce Worldwide""; =""Tylko do użytku wewnętrznego - 0005"",Desc=""Tylko do użytku wewnętrznego - E-Commerce Worldwide""; =""Len na interné použitie - 0005"",Desc=""Len na interné použitie - E-Commerce Worldwide""","","False","","",""
"577fae7e-b864-4280-902a-4f7484b4e202","Nur für internen Dienstgebrauch (unverschlüsselt) - 0005","Nur für internen Dienstgebrauch (unverschlüsselt) - 0005","","Nur für internen Dienstgebrauch (unverschlüsselt) - E-Commerce Worldwide","True","30","","False","False","","False","True","True","False","False","False","False","None","","","=""Nur für internen Dienstgebrauch (unverschlüsselt) - 0005"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - E-Commerce Worldwide""; =""Réservé à un usage interne (non crypté) - 0005"",Desc=""Réservé à un usage interne (non crypté) - E-Commerce Worldwide""; =""For internal service use only (unencrypted) - 0005"",Desc=""For internal service use only (unencrypted) - E-Commerce Worldwide""; =""Kizárólag belső szolgálati használatra (titkosítatlan) - 0005"",Desc=""Kizárólag belső szolgáltatási célokra (titkosítatlan) - E-Commerce Worldwide""; =""Тільки для внутрішнього службового використання - 0005"",Desc=""Тільки для внутрішнього використання (незашифрований) - Електронна комерція по всьому світу""; =""Numai pentru uzul serviciilor interne (necriptat) - 0005"",Desc=""Numai pentru uzul serviciilor interne (necriptat) - Comerț electronic în întreaga lume""; =""Apenas para uso interno do serviço (não criptografado) - 0005"",Desc=""Apenas para uso interno do serviço (não criptografado) - E-Commerce Worldwide""; =""Nur für internen Dienstgebrauch (unverschlüsselt) - 0005"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - E-Commerce Worldwide""; =""Pouze pro interní použití (nešifrované) - 0005"",Desc=""Pouze pro interní použití (nešifrované) - E-Commerce Worldwide""; =""For internal service use only (unencrypted) - 0005"",Desc=""For internal service use only (unencrypted) - E-Commerce Worldwide""; =""Solo per uso interno (non criptato) - 0005"",Desc=""Solo per uso interno (non criptato) - E-Commerce in tutto il mondo""; =""Tylko do użytku wewnętrznego (niezaszyfrowane) - 0005"",Desc=""Tylko do użytku wewnętrznego (niezaszyfrowane) - E-Commerce Worldwide""; =""Len na interné použitie (nezašifrované) - 0005"",Desc=""Len na interné použitie (nešifrované) - E-Commerce Worldwide""","","False","","",""
