"Id","Name","DisplayName","Comment","Tooltip","IsActive","Priority","Color","IsDefault","IsEndpointProtectionEnabled","ParentGuid","BlockCopilot","ScopeFiles","ScopeEmails","ScopeMeetings","ScopeSites","ScopeSchematizedData","EncryptionEnabled","ProtectionType","TemplateId","RightsDefinitions","LocaleSettings","LabelActions","IsScopedToUser","PublishedPolicies","PublishedToUsers","PublishedToGroups"
"9d77daa8-fca8-4f60-9dbd-0f8e297b8b61","Vertraulich (verschlüsselt) - 0006","Vertraulich (verschlüsselt) - 0006","","Vertraulich (verschlüsselt) - Advanced Research Lab","True","43","","False","False","","False","True","True","False","False","False","True","Template","98fb18bc-3c7f-4d93-9888-8f5504c2af5b","","=""Vertraulich (verschlüsselt) - 0006"",Desc=""Vertraulich (verschlüsselt) - Advanced Research Lab""; =""Confidentiel (crypté) - 0006"",Desc=""Confidentiel (crypté) - Advanced Research Lab""; =""Confidential (encrypted) - 0006"",Desc=""Confidential (encrypted) - Advanced Research Lab""; =""Bizalmas (titkosított) - 0006"",Desc=""Bizalmas (titkosítva) - Advanced Research Lab (Korszerű Kutatási Laboratórium)""; =""Конфіденційний (зашифрований) - 0006"",Desc=""Конфіденційно (зашифровано) - Advanced Research Lab""; =""Confidențial (criptat) - 0006"",Desc=""Confidențial (criptat) - Advanced Research Lab""; =""Confidencial (criptografado) - 0006"",Desc=""Confidencial (criptografado) - Laboratório de Pesquisa Avançada""; =""Vertraulich (verschlüsselt) - 0006"",Desc=""Vertraulich (verschlüsselt) - Advanced Research Lab""; =""Důvěrné (šifrované) - 0006"",Desc=""Důvěrné (šifrované) - Advanced Research Lab""; =""Confidential (encrypted) - 0006"",Desc=""Confidential (encrypted) - Advanced Research Lab""; =""Riservato (criptato) - 0006"",Desc=""Riservato (criptato) - Laboratorio di ricerca avanzata""; =""Poufne (zaszyfrowane) - 0006"",Desc=""Poufne (zaszyfrowane) - Laboratorium Badań Zaawansowanych""; =""Dôverné (zašifrované) - 0006"",Desc=""Dôverné (zašifrované) - Laboratórium pokročilého výskumu""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"e03a98e8-4830-43d5-9868-b1edf083083f","Streng Vertraulich - 0006","Streng Vertraulich - 0006","","Streng Vertraulich - Advanced Research Lab","False","44","","False","True","","False","True","True","False","False","False","True","UserDefined","","","=""Streng Vertraulich - 0006"",Desc=""Streng Vertraulich - Advanced Research Lab""; =""Strictement confidentiel - 0006"",Desc=""Strictement confidentiel - Advanced Research Lab""; =""Strictly confidential - 0006"",Desc=""Strictly confidential - Advanced Research Lab""; =""Szigorúan bizalmas - 0006"",Desc=""Szigorúan bizalmas - Advanced Research Lab""; =""Суворо конфіденційно - 0006"",Desc=""Суворо конфіденційно - Лабораторія передових досліджень""; =""Strict confidențial - 0006"",Desc=""Strict confidențial - Advanced Research Lab""; =""Estritamente confidencial - 0006"",Desc=""Estritamente confidencial - Laboratório de Pesquisa Avançada""; =""Streng Vertraulich - 0006"",Desc=""Streng Vertraulich - Advanced Research Lab""; =""Přísně důvěrné - 0006"",Desc=""Přísně důvěrné - Advanced Research Lab""; =""Strictly confidential - 0006"",Desc=""Strictly confidential - Advanced Research Lab""; =""Strettamente riservato - 0006"",Desc=""Strettamente riservato - Laboratorio di ricerca avanzata""; =""Ściśle poufne - 0006"",Desc=""Ściśle poufne - Laboratorium Badań Zaawansowanych""; =""Prísne dôverné - 0006"",Desc=""Prísne dôverné - Laboratórium pokročilého výskumu""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"b2e4ba3d-1f9c-45dc-b86b-33bafd22a077","Private Informationen - 0012","Private Informationen - 0012","","Private Informationen - Bio-Nutrient Systems (CRITIS)","False","45","","False","False","","False","True","True","False","True","False","False","None","","","=""Private Informationen - 0012"",Desc=""Private Informationen - Bio-Nutrient Systems (CRITIS)""","","False","","",""
"bfc40317-aab1-435d-be16-c17e9d1a0e1a","Geschäftliche Informationen - 0012","Geschäftliche Informationen - 0012","","Geschäftliche Informationen - Bio-Nutrient Systems (CRITIS)","False","46","","False","False","","False","True","True","False","True","False","False","None","","","=""Geschäftliche Informationen - 0012"",Desc=""Geschäftliche Informationen - Bio-Nutrient Systems (CRITIS)""","","False","","",""
"eaea8b43-cd36-4cfa-9ccb-4fca7820ad2d","Nur für internen Dienstgebrauch - 0012","Nur für internen Dienstgebrauch - 0012","","Nur für internen Dienstgebrauch - Bio-Nutrient Systems (CRITIS)","False","47","","False","False","","False","True","True","False","True","False","False","None","","","=""Nur für internen Dienstgebrauch - 0012"",Desc=""Nur für internen Dienstgebrauch - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header","False","","",""
"2a267b5a-702d-4070-8e3f-a9734d6f2775","Nur für internen Dienstgebrauch (unverschlüsselt) - 0012","Nur für internen Dienstgebrauch (unverschlüsselt) - 0012","","Nur für internen Dienstgebrauch (unverschlüsselt) - Bio-Nutrient Systems (CRITIS)","True","48","","False","False","","False","True","True","False","True","False","True","Template","9c852ff4-e7a8-4a30-8f18-76c713f9cdf0","","=""Nur für internen Dienstgebrauch (unverschlüsselt) - 0012"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header; encrypt","False","","",""
"71d5161d-ce6e-4bd6-b4dc-84416c4ce1dd","Nur für internen Dienstgebrauch (verschlüsselt) - 0012","Nur für internen Dienstgebrauch (verschlüsselt) - 0012","","Nur für internen Dienstgebrauch (verschlüsselt) - Bio-Nutrient Systems (CRITIS)","True","49","","False","False","","False","True","True","False","True","False","True","Template","26b654af-a866-47f4-b4bd-a65e3a54969d","","=""Nur für internen Dienstgebrauch (verschlüsselt) - 0012"",Desc=""Nur für internen Dienstgebrauch (verschlüsselt) - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header; encrypt","False","","",""
"dc0f204a-68ee-439b-8ee5-ca4fd3610860","Vertraulich - 0012","Vertraulich - 0012","","Vertraulich - Bio-Nutrient Systems (CRITIS)","False","50","","False","False","","False","True","True","False","True","False","False","None","","","=""Vertraulich - 0012"",Desc=""Vertraulich - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header; applywatermarking","False","","",""
"08366852-c268-4a58-a619-fdec905af592","Vertraulich (unverschlüsselt) - 0012","Vertraulich (unverschlüsselt) - 0012","","Vertraulich (unverschlüsselt) - Bio-Nutrient Systems (CRITIS)","True","51","","False","False","","False","True","True","False","True","False","True","Template","3f5d3e3f-06cb-4244-845d-32d3b6879fe1","","=""Vertraulich (unverschlüsselt) - 0012"",Desc=""Vertraulich (unverschlüsselt) - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"c34e572b-3946-4d48-a914-2fb99c4eb6fc","Vertraulich (verschlüsselt) - 0012","Vertraulich (verschlüsselt) - 0012","","Vertraulich (verschlüsselt) - Bio-Nutrient Systems (CRITIS)","True","52","","False","False","","False","True","True","False","True","False","True","Template","f467b3dc-25be-45c8-b656-5413a1ff66ee","","=""Vertraulich (verschlüsselt) - 0012"",Desc=""Vertraulich (verschlüsselt) - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"3405e3c0-d7fe-4e01-acdf-e3d4e9480e68","Streng Vertraulich - 0012","Streng Vertraulich - 0012","","Streng Vertraulich - Bio-Nutrient Systems (CRITIS)","False","53","","False","True","","False","True","True","False","True","False","True","UserDefined","","","=""Streng Vertraulich - 0012"",Desc=""Streng Vertraulich - Bio-Nutrient Systems (CRITIS)""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"8f4e270f-c270-4094-a408-f21fba349074","Private Informationen - 0010","Private Informationen - 0010","","Private Informationen - Bio-Nutrient Systems","False","54","","False","False","","False","True","True","False","True","False","False","None","","","=""Private Informationen - 0010"",Desc=""Private Informationen - Bio-Nutrient Systems""; =""Informations privées - 0010"",Desc=""Informations privées - Bio-Nutrient Systems""; =""Private information - 0010"",Desc=""Private information - Bio-Nutrient Systems""; =""Magáninformációk - 0010"",Desc=""Magáninformációk - Bio-Nutrient Systems""; =""Приватна інформація - 0010"",Desc=""Приватна інформація - Bio-Nutrient Systems""; =""Informații private - 0010"",Desc=""Informații private - Bio-Nutrient Systems""; =""Informações privadas - 0010"",Desc=""Informações privadas - Bio-Nutrient Systems""; =""Private Informationen - 0010"",Desc=""Private Informationen - Bio-Nutrient Systems""; =""Soukromé informace - 0010"",Desc=""Soukromé informace - Bio-Nutrient Systems""; =""Private information - 0010"",Desc=""Private information - Bio-Nutrient Systems""; =""Informazioni private - 0010"",Desc=""Informazioni private - Sistemi Bio-Nutrienti""; =""Informacje prywatne - 0010"",Desc=""Informacje prywatne - Bio-Nutrient Systems""; =""Súkromné informácie - 0010"",Desc=""Súkromné informácie - Bio-Nutrient Systems""","","False","","",""
"6f38a302-7360-48ed-acb1-d41744356286","Geschäftliche Informationen - 0010","Geschäftliche Informationen - 0010","","Geschäftliche Informationen - Bio-Nutrient Systems","False","55","","False","False","","False","True","True","False","True","False","False","None","","","=""Geschäftliche Informationen - 0010"",Desc=""Geschäftliche Informationen - Bio-Nutrient Systems""; =""Informations commerciales - 0010"",Desc=""Informations commerciales - Bio-Nutrient Systems""; =""Business information - 0010"",Desc=""Business information - Bio-Nutrient Systems""; =""Üzleti információk - 0010"",Desc=""Üzleti információk - Bio-Nutrient Systems""; =""Бізнес-інформація - 0010"",Desc=""Бізнес-інформація - Біо-поживні системи""; =""Informații de afaceri - 0010"",Desc=""Informații de afaceri - Bio-Nutrient Systems""; =""Informações comerciais - 0010"",Desc=""Informações comerciais - Bio-Nutrient Systems""; =""Geschäftliche Informationen - 0010"",Desc=""Geschäftliche Informationen - Bio-Nutrient Systems""; =""Obchodní informace - 0010"",Desc=""Obchodní informace - Bio-Nutrient Systems""; =""Business information - 0010"",Desc=""Business information - Bio-Nutrient Systems""; =""Informazioni commerciali - 0010"",Desc=""Informazioni commerciali - Sistemi Bio-Nutrienti""; =""Informacje biznesowe - 0010"",Desc=""Informacje biznesowe - Bio-Nutrient Systems""; =""Obchodné informácie - 0010"",Desc=""Obchodné informácie - Bio-Nutrient Systems""","","False","","",""
"0fd196c9-216c-40ee-bd4b-f9679d374d07","Nur für internen Dienstgebrauch - 0010","Nur für internen Dienstgebrauch - 0010","","Nur für internen Dienstgebrauch - Bio-Nutrient Systems","True","56","","False","True","","False","True","True","False","True","False","False","None","","","=""Nur für internen Dienstgebrauch - 0010"",Desc=""Nur für internen Dienstgebrauch - Bio-Nutrient Systems""; =""Réservé à un usage interne - 0010"",Desc=""Pour usage interne uniquement - Bio-Nutrient Systems""; =""For internal use only - 0010"",Desc=""For internal use only - Bio-Nutrient Systems""; =""Csak belső használatra - 0010"",Desc=""Kizárólag belső használatra - Bio-Nutrient Systems""; =""Тільки для внутрішнього використання - 0010"",Desc=""Тільки для внутрішнього використання - Біо-поживні системи""; =""Numai pentru uz intern - 0010"",Desc=""Numai pentru uz intern - Bio-Nutrient Systems""; =""Apenas para uso interno - 0010"",Desc=""Apenas para uso interno - Bio-Nutrient Systems""; =""Nur für internen Dienstgebrauch - 0010"",Desc=""Nur für internen Dienstgebrauch - Bio-Nutrient Systems""; =""Pouze pro interní použití - 0010"",Desc=""Pouze pro interní použití - Bio-Nutrient Systems""; =""For internal use only - 0010"",Desc=""For internal use only - Bio-Nutrient Systems""; =""Solo per uso interno - 0010"",Desc=""Solo per uso interno - Sistemi Bio-Nutrienti""; =""Tylko do użytku wewnętrznego - 0010"",Desc=""Tylko do użytku wewnętrznego - Bio-Nutrient Systems""; =""Len na interné použitie - 0010"",Desc=""Len na interné použitie - Bio-Nutrient Systems""","applycontentmarking_header","False","Label Policy - 0010 - Nur interner Dienstgebrauch","","All"
"d67e452c-b30f-4833-bd12-8c757fd49629","Nur für internen Dienstgebrauch (unverschlüsselt) - 0010","Nur für internen Dienstgebrauch (unverschlüsselt) - 0010","","Nur für internen Dienstgebrauch (unverschlüsselt) - Bio-Nutrient Systems","True","57","","False","False","","False","True","True","False","True","False","True","Template","87a925a1-b297-43af-9f15-cd1012a5f618","","=""Nur für internen Dienstgebrauch (unverschlüsselt) - 0010"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - Bio-Nutrient Systems""; =""Réservé à l'usage interne du service (non crypté) - 0010"",Desc=""Réservé à un usage interne (non crypté) - Bio-Nutrient Systems""; =""For internal service use only (unencrypted) - 0010"",Desc=""For internal service use only (unencrypted) - Bio-Nutrient Systems""; =""Kizárólag belső szolgálati használatra (titkosítatlan) - 0010"",Desc=""Kizárólag belső szolgálati használatra (titkosítás nélkül) - Bio-Nutrient Systems""; =""Тільки для внутрішнього службового використання - 0010"",Desc=""Тільки для внутрішнього користування (незашифрований) - Bio-Nutrient Systems""; =""Numai pentru uzul serviciilor interne (necriptat) - 0010"",Desc=""Numai pentru uzul serviciului intern (necriptat) - Bio-Nutrient Systems""; =""Apenas para uso interno do serviço (não criptografado) - 0010"",Desc=""Somente para uso em serviços internos (não criptografado) - Bio-Nutrient Systems""; =""Nur für internen Dienstgebrauch (unverschlüsselt) - 0010"",Desc=""Nur für internen Dienstgebrauch (unverschlüsselt) - Bio-Nutrient Systems""; =""Pouze pro interní použití (nešifrované) - 0010"",Desc=""Pouze pro interní použití (nešifrované) - Bio-Nutrient Systems""; =""For internal service use only (unencrypted) - 0010"",Desc=""For internal service use only (unencrypted) - Bio-Nutrient Systems""; =""Solo per uso interno (non criptato) - 0010"",Desc=""Solo per uso interno (non criptato) - Sistemi Bio-Nutrienti""; =""Tylko do użytku wewnętrznego (niezaszyfrowane) - 0010"",Desc=""Tylko do użytku wewnętrznego (niezaszyfrowane) - Bio-Nutrient Systems""; =""Len na interné použitie (nezašifrované) - 0010"",Desc=""Len na interné použitie (nezašifrované) - Bio-Nutrient Systems""","applycontentmarking_header; encrypt","False","Label Policy - 0010 - Nur interner Dienstgebrauch","","All"
"c84be007-3af4-4102-8443-d10ddde6105b","Nur für internen Dienstgebrauch (verschlüsselt) - 0010","Nur für internen Dienstgebrauch (verschlüsselt) - 0010","","Nur für internen Dienstgebrauch (verschlüsselt) - Bio-Nutrient Systems","True","58","","False","False","","False","True","True","False","True","False","True","Template","8fafd154-1e1a-448b-bc66-e6555f51ed95","","=""Nur für internen Dienstgebrauch (verschlüsselt) - 0010"",Desc=""Nur für internen Dienstgebrauch (verschlüsselt) - Bio-Nutrient Systems""; =""Réservé à l'usage interne du service (crypté) - 0010"",Desc=""Réservé à un usage interne (crypté) - Bio-Nutrient Systems""; =""For internal service use only (encrypted) - 0010"",Desc=""For internal use only (encrypted) - Bio-Nutrient Systems""; =""Kizárólag belső szolgálati használatra (titkosítva) - 0010"",Desc=""Csak belső használatra (titkosítva) - Bio-Nutrient Systems""; =""Тільки для внутрішнього службового користування - 0010"",Desc=""Тільки для внутрішнього користування (зашифровано) - Bio-Nutrient Systems""; =""Numai pentru uzul serviciului intern (criptat) - 0010"",Desc=""Numai pentru uz intern (criptat) - Bio-Nutrient Systems""; =""Apenas para uso interno do serviço (criptografado) - 0010"",Desc=""Apenas para uso interno (criptografado) - Bio-Nutrient Systems""; =""Nur für internen Dienstgebrauch (verschlüsselt) - 0010"",Desc=""Nur für internen Dienstgebrauch (verschlüsselt) - Bio-Nutrient Systems""; =""Pouze pro interní použití (šifrovaně) - 0010"",Desc=""Pouze pro interní použití (zašifrováno) - Bio-Nutrient Systems""; =""For internal service use only (encrypted) - 0010"",Desc=""For internal use only (encrypted) - Bio-Nutrient Systems""; =""Solo per uso interno (criptato) - 0010"",Desc=""Solo per uso interno (criptato) - Sistemi Bio-Nutrienti""; =""Tylko do użytku wewnętrznego (zaszyfrowane) - 0010"",Desc=""Tylko do użytku wewnętrznego (zaszyfrowane) - Bio-Nutrient Systems""; =""Len na interné použitie v rámci služby (zašifrované) - 0010"",Desc=""Len na interné použitie (zašifrované) - Bio-Nutrient Systems""","applycontentmarking_header; encrypt","False","Label Policy - 0010 - Nur interner Dienstgebrauch","","All"
"71bf2f97-5ea4-415a-9b7c-1f1488ce2583","Vertraulich - 0010","Vertraulich - 0010","","Vertraulich - Bio-Nutrient Systems","False","59","","False","False","","False","True","True","False","True","False","False","None","","","=""Vertraulich - 0010"",Desc=""Vertraulich - Bio-Nutrient Systems""; =""Confidentiel - 0010"",Desc=""Confidentiel - Bio-Nutrient Systems""; =""Confidential - 0010"",Desc=""Confidential - Bio-Nutrient Systems""; =""Bizalmas - 0010"",Desc=""Bizalmas - Bio-Nutrient Systems""; =""Конфіденційно - 0010"",Desc=""Конфіденційно - Біо-поживні системи""; =""Confidențial - 0010"",Desc=""Confidențial - Bio-Nutrient Systems""; =""Confidencial - 0010"",Desc=""Confidencial - Bio-Nutrient Systems""; =""Vertraulich - 0010"",Desc=""Vertraulich - Bio-Nutrient Systems""; =""Důvěrné - 0010"",Desc=""Důvěrné - Bio-Nutrient Systems""; =""Confidential - 0010"",Desc=""Confidential - Bio-Nutrient Systems""; =""Riservato - 0010"",Desc=""Confidenziale - Sistemi Bio-Nutrienti""; =""Poufne - 0010"",Desc=""Poufne - Bio-Nutrient Systems""; =""Dôverné - 0010"",Desc=""Dôverné - Bio-Nutrient Systems""","applycontentmarking_header; applywatermarking","False","","",""
"25a6eeca-6b27-4715-9c0f-55a98076fd19","Vertraulich (unverschlüsselt) - 0010","Vertraulich (unverschlüsselt) - 0010","","Vertraulich (unverschlüsselt) - Bio-Nutrient Systems","True","60","","False","False","","False","True","True","False","True","False","True","Template","087d3316-d869-4bef-a77b-72761ee91f5e","","=""Vertraulich (unverschlüsselt) - 0010"",Desc=""Vertraulich (unverschlüsselt) - Bio-Nutrient Systems""; =""Confidentiel (non crypté) - 0010"",Desc=""Confidentiel (non crypté) - Bio-Nutrient Systems""; =""Confidential (unencrypted) - 0010"",Desc=""Confidential (unencrypted) - Bio-Nutrient Systems""; =""Bizalmas (titkosítatlan) - 0010"",Desc=""Bizalmas (nem titkosított) - Bio-Nutrient Systems""; =""Конфіденційний (незашифрований) - 0010"",Desc=""Конфіденційно (незашифровано) - Біо-поживні системи""; =""Confidențial (necriptat) - 0010"",Desc=""Confidențial (necriptat) - Bio-Nutrient Systems""; =""Confidencial (não criptografado) - 0010"",Desc=""Confidencial (não criptografado) - Bio-Nutrient Systems""; =""Vertraulich (unverschlüsselt) - 0010"",Desc=""Vertraulich (unverschlüsselt) - Bio-Nutrient Systems""; =""Důvěrné (nešifrované) - 0010"",Desc=""Důvěrné (nešifrované) - Bio-Nutrient Systems""; =""Confidential (unencrypted) - 0010"",Desc=""Confidential (unencrypted) - Bio-Nutrient Systems""; =""Riservato (non criptato) - 0010"",Desc=""Riservato (non criptato) - Sistemi Bio-Nutrienti""; =""Poufne (niezaszyfrowane) - 0010"",Desc=""Poufne (niezaszyfrowane) - Bio-Nutrient Systems""; =""Dôverné (nezašifrované) - 0010"",Desc=""Dôverné (nezašifrované) - Bio-Nutrient Systems""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"9bd9f741-520b-4755-bc4b-7fbdd74b4c07","Vertraulich (verschlüsselt) - 0010","Vertraulich (verschlüsselt) - 0010","","Vertraulich (verschlüsselt) - Bio-Nutrient Systems","True","61","","False","False","","False","True","True","False","True","False","True","Template","f42b337f-2854-437f-b954-c8f429655c11","","=""Vertraulich (verschlüsselt) - 0010"",Desc=""Vertraulich (verschlüsselt) - Bio-Nutrient Systems""; =""Confidentiel (crypté) - 0010"",Desc=""Confidentiel (crypté) - Bio-Nutrient Systems""; =""Confidential (encrypted) - 0010"",Desc=""Confidential (encrypted) - Bio-Nutrient Systems""; =""Bizalmas (titkosított) - 0010"",Desc=""Bizalmas (titkosított) - Bio-Nutrient Systems""; =""Конфіденційний (зашифрований) - 0010"",Desc=""Конфіденційно (зашифровано) - Біо-поживні системи""; =""Confidențial (criptat) - 0010"",Desc=""Confidențial (criptat) - Bio-Nutrient Systems""; =""Confidencial (criptografado) - 0010"",Desc=""Confidencial (criptografado) - Bio-Nutrient Systems""; =""Vertraulich (verschlüsselt) - 0010"",Desc=""Vertraulich (verschlüsselt) - Bio-Nutrient Systems""; =""Důvěrné (šifrované) - 0010"",Desc=""Důvěrné (šifrované) - Bio-Nutrient Systems""; =""Confidential (encrypted) - 0010"",Desc=""Confidential (encrypted) - Bio-Nutrient Systems""; =""Riservato (criptato) - 0010"",Desc=""Riservato (criptato) - Sistemi Bio-Nutrienti""; =""Poufne (zaszyfrowane) - 0010"",Desc=""Poufne (zaszyfrowane) - Bio-Nutrient Systems""; =""Dôverné (zašifrované) - 0010"",Desc=""Dôverné (zašifrované) - Bio-Nutrient Systems""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"b7203d76-a6e0-4470-a389-5f91bb28a9fc","Streng Vertraulich - 0010","Streng Vertraulich - 0010","","Streng Vertraulich - Bio-Nutrient Systems","False","62","","False","True","","False","True","True","False","True","False","True","UserDefined","","","=""Streng Vertraulich - 0010"",Desc=""Streng Vertraulich - Bio-Nutrient Systems""; =""Strictement confidentiel - 0010"",Desc=""Strictement confidentiel - Bio-Nutrient Systems""; =""Strictly confidential - 0010"",Desc=""Strictly confidential - Bio-Nutrient Systems""; =""Szigorúan bizalmas - 0010"",Desc=""Szigorúan bizalmas - Bio-Nutrient Systems""; =""Суворо конфіденційно - 0010"",Desc=""Суворо конфіденційно - Біо-поживні системи""; =""Strict confidențial - 0010"",Desc=""Strict confidențial - Bio-Nutrient Systems""; =""Estritamente confidencial - 0010"",Desc=""Estritamente confidencial - Bio-Nutrient Systems""; =""Streng Vertraulich - 0010"",Desc=""Streng Vertraulich - Bio-Nutrient Systems""; =""Přísně důvěrné - 0010"",Desc=""Přísně důvěrné - Bio-Nutrient Systems""; =""Strictly confidential - 0010"",Desc=""Strictly confidential - Bio-Nutrient Systems""; =""Strettamente riservato - 0010"",Desc=""Strettamente confidenziale - Sistemi Bio-Nutrienti""; =""Ściśle poufne - 0010"",Desc=""Ściśle poufne - Bio-Nutrient Systems""; =""Prísne dôverné - 0010"",Desc=""Prísne dôverné - Bio-Nutrient Systems""","applycontentmarking_header; applywatermarking; encrypt","False","","",""
"7f43bb4b-ac56-4dad-b34f-600da789ff51","SPO Geschäftliche Informationen - 0002","SPO Geschäftliche Informationen - 0002","","SPO Geschäftliche Informationen - 0002","True","63","#F7630C","False","False","","False","True","False","False","True","False","False","None","","","=""SPO Geschäftliche Informationen - 0002"",Desc=""SPO Geschäftliche Informationen - 0002""","","False","Abteilung 0002 - Label Policy","","All"
