"Id","Name","DisplayName","WebUrl","CreatedDateTime","LastModifiedDateTime","StorageUsedBytes","StorageQuotaBytes","SiteOwners"
"mycloudofficedev.sharepoint.com,f2a4e144-9565-49ed-8072-b4bcd66488d1,1f2cbe4a-9dfe-41a5-9d42-bfa6b438b473","DemoWebsite02","DemoWebsite02","https://mycloudofficedev.sharepoint.com/sites/DemoWebsite02","05/29/2026 11:00:05",,"1568937","27487790694400",""
"mycloudofficedev.sharepoint.com,fc0db4e6-9983-4fe6-8026-eeaf9db78c11,1f2cbe4a-9dfe-41a5-9d42-bfa6b438b473","DemoWebsite","DemoWebsite","https://mycloudofficedev.sharepoint.com/sites/DemoWebsite","05/29/2026 08:38:10",,"1852063","27487790694400",""
"mycloudofficedev.sharepoint.com,9a9375cb-1e9f-4c3d-99a5-d3b0c5908aef,73d33197-99d2-405e-96d4-1d7f5e6d8c93","Group for Answers in Viva Engage – DO NOT DELETE 11804614657","Group for Answers in Viva Engage – DO NOT DELETE 11804614657","https://mycloudofficedev.sharepoint.com/sites/groupforanswersinvivaengagedonotdelete11804614657133","11/24/2025 11:29:42",,"1404438","27487790694400",""
"mycloudofficedev.sharepoint.com,d9336fbf-490a-4726-9951-d638798fa38b,a771129a-811b-404f-b3c5-53bacd0c35f6","ComplianceShield - Demo - Webarchive","ComplianceShield - Demo - Webarchive","https://mycloudofficedev.sharepoint.com/sites/ComplianceShield-Demo-Webarchive","06/24/2025 15:14:13",,"1874153","27487790694400",""
"mycloudofficedev-my.sharepoint.com,ef14920d-244d-48a9-8958-57e022920293,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Pradeep Gupta","Pradeep Gupta","https://mycloudofficedev-my.sharepoint.com/personal/pradeepg_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:52",,"109848","1099511627776",""
"mycloudofficedev-my.sharepoint.com,b63e2deb-9a36-41b7-accd-02731108b0b3,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Megan Bowen","Megan Bowen","https://mycloudofficedev-my.sharepoint.com/personal/meganb_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:45",,"109851","1099511627776",""
"mycloudofficedev-my.sharepoint.com,d9f07fd8-12a6-4d75-b23f-2e92eb5f96db,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Lynne Robbins","Lynne Robbins","https://mycloudofficedev-my.sharepoint.com/personal/lynner_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:38",,"109825","1099511627776",""
"mycloudofficedev-my.sharepoint.com,e8db84f6-9558-408f-a358-0e73b672b061,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Lidia Holloway","Lidia Holloway","https://mycloudofficedev-my.sharepoint.com/personal/lidiah_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:32",,"109861","1099511627776",""
"mycloudofficedev-my.sharepoint.com,9d7b429b-5966-464d-afa5-e586426136ea,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Joni Sherman","Joni Sherman","https://mycloudofficedev-my.sharepoint.com/personal/jonis_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:24",,"109820","1099511627776",""
"mycloudofficedev-my.sharepoint.com,02adff3a-d783-4d49-8a96-f816f98b6885,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Johanna Lorenz","Johanna Lorenz","https://mycloudofficedev-my.sharepoint.com/personal/johannal_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:17",,"109883","1099511627776",""
"mycloudofficedev-my.sharepoint.com,365edc72-5604-4b57-8458-10d767d70e57,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Isaiah Langer","Isaiah Langer","https://mycloudofficedev-my.sharepoint.com/personal/isaiahl_mycloudofficedev_onmicrosoft_com","06/18/2024 09:54:09",,"212522","1099511627776",""
"mycloudofficedev-my.sharepoint.com,1a6a260d-b19f-4c2b-9be3-4ce33df5acb4,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Henrietta Mueller","Henrietta Mueller","https://mycloudofficedev-my.sharepoint.com/personal/henriettam_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:58",,"109878","1099511627776",""
"mycloudofficedev-my.sharepoint.com,ac57cbc0-7525-4a8a-9f70-29e786f17558,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Grady Archie","Grady Archie","https://mycloudofficedev-my.sharepoint.com/personal/gradya_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:52",,"109833","1099511627776",""
"mycloudofficedev-my.sharepoint.com,27f605ab-ed02-4982-b201-3188678932f4,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Diego Siciliani","Diego Siciliani","https://mycloudofficedev-my.sharepoint.com/personal/diegos_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:46",,"109837","1099511627776",""
"mycloudofficedev-my.sharepoint.com,fd86dcbd-485d-4bd5-8007-f617f81bb81a,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Alex Wilber - Michael Kirst-Neshva","Alex Wilber - Michael Kirst-Neshva","https://mycloudofficedev-my.sharepoint.com/personal/alexw_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:38",,"109908","1099511627776",""
"mycloudofficedev-my.sharepoint.com,4b3995e0-9c74-49c5-a3a9-ae5ba22bf604,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Adele Vance","Adele Vance","https://mycloudofficedev-my.sharepoint.com/personal/adelev_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:32",,"109840","1099511627776",""
"mycloudofficedev-my.sharepoint.com,a59b54ad-9b35-4a47-83f5-993f9c1952ed,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Nestor Wilke","Nestor Wilke","https://mycloudofficedev-my.sharepoint.com/personal/nestorw_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:24",,"109846","1099511627776",""
"mycloudofficedev-my.sharepoint.com,5dba3842-da2e-4ed6-b77a-c5333fda36df,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Miriam Graham","Miriam Graham","https://mycloudofficedev-my.sharepoint.com/personal/miriamg_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:13",,"109859","1099511627776",""
"mycloudofficedev-my.sharepoint.com,1bca5fce-87bb-4d2d-9c86-dd36d9cffe63,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Lee Gu","Lee Gu","https://mycloudofficedev-my.sharepoint.com/personal/leeg_mycloudofficedev_onmicrosoft_com","06/18/2024 09:53:05",,"109800","1099511627776",""
"mycloudofficedev-my.sharepoint.com,78b8ceb0-e513-4def-a3ad-d249428b6585,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Patti Fernandez","Patti Fernandez","https://mycloudofficedev-my.sharepoint.com/personal/pattif_mycloudofficedev_onmicrosoft_com","06/18/2024 09:52:56",,"109866","1099511627776",""
"mycloudofficedev-my.sharepoint.com,aa4b3a34-fbcf-4231-b68f-6c6f17765539,2f7b7dec-f129-4b8a-9ba9-a2fce9261105","Michael Kirst-Neshva","Michael Kirst-Neshva","https://mycloudofficedev-my.sharepoint.com/personal/mkn_mycloudofficedev_onmicrosoft_com","06/18/2024 09:47:36",,"39649067","1099511627776",""
"mycloudofficedev.sharepoint.com,5ea18219-80b8-4820-bb39-4ceeefd0a2b6,ac41e6c5-2d57-4eda-a6a5-ae95528ec934","mycloudofficedev","mycloudofficedev","https://mycloudofficedev.sharepoint.com/sites/mycloudofficedev","01/24/2024 20:26:45",,"1516014","27487790694400",""
"mycloudofficedev.sharepoint.com,74fc5719-f1c0-4460-98ae-65d99e0eb4b5,274471db-eab6-4156-8e87-24108bf439fb","Communication site","Communication site","https://mycloudofficedev.sharepoint.com/","08/03/2020 15:33:58",,"1636118","27487790694400",""
"mycloudofficedev.sharepoint.com,b6656aa5-f824-48aa-a10b-c413c290d1d3,3bdf8909-6445-4cb0-aa4e-04d1c153baa8","Team Site","Team Site","https://mycloudofficedev.sharepoint.com/sites/contentTypeHub","08/03/2020 15:47:25",,"1933713","27487790694400",""
"mycloudofficedev.sharepoint.com,d7cdc9ed-f60e-4dd9-adae-637e7e1f9294,2a647c04-e861-43af-a363-0870f531daa4",,,"https://mycloudofficedev.sharepoint.com/search","08/03/2020 15:46:14",,"0","0",""
